id,vote_average,release_date,10752,10402,35,36,37,12,14,878,16,80,18,9648,53,27,28,10749,10751
125762,0.4545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75142,0.72,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
70147,0.5438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
36105,0.5971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60781,0.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
74464,0.6333,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62572,0.72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
139408,0.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64796,0.5700000000000001,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
36902,0.3423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112785,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
125530,0.62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85118,0.54,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
67067,0.47000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39797,0.36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
59358,0.6694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351699,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35595,0.6799999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48728,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
142132,0.495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
257595,0.67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
163096,0.62,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53063,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
125313,0.6412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63341,0.5545,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
49922,0.6167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48641,0.76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202189,0.61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70687,0.45999999999999996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165549,0.6799999999999999,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
126813,0.52,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
48959,0.5107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83963,0.5559000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36901,0.34409999999999996,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
50667,0.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76790,0.34550000000000003,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41763,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284994,0.55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38379,0.6799999999999999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997,0.45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
99092,0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
84951,0.3769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125552,0.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49114,0.64,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47100,0.7176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188154,0.6406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115605,0.63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
96242,0.71,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
228539,0.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
381922,0.54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
93980,0.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63004,0.6091,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243468,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72483,0.5816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85856,0.32,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
83229,0.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
142453,0.7666999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81571,0.5625,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222066,0.6,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
56380,0.77,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
128612,0.4967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19604,0.3794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206729,0.5133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
152244,0.4929,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
452929,0.6714,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
140541,0.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41012,0.67,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
202253,0.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41947,0.6599999999999999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52890,0.58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63729,0.77,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
327175,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110743,0.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61435,0.58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48449,0.61,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49823,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40447,0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27743,0.5714,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
376844,0.58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183725,0.6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526960,0.6799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
168202,0.5565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78281,0.4967,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
168735,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91605,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
71724,0.4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
46481,0.7619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74124,0.6900000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106048,0.6599999999999999,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
238972,0.6799999999999999,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54795,0.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
61548,0.6464000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203770,0.65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
125294,0.44000000000000006,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
93114,0.6639999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244743,0.65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127174,0.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73146,0.5900000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
41581,0.7455,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
197562,0.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111163,0.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
119213,0.5625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
41833,0.5423,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
395018,0.65,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20570,0.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
311239,0.62,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
145764,0.62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81996,0.42000000000000004,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
103102,0.5077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32090,0.49000000000000005,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
200381,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103083,0.6306,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219152,0.2923,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
197569,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
40926,0.4077,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
91735,0.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43686,0.49000000000000005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9943,0.5900000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
479669,0.6865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226594,0.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60125,0.45999999999999996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
301814,0.5599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
115994,0.67,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
49489,0.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14840,0.7423,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357528,0.5700000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224194,0.8400000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49811,0.58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173795,0.5455,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96958,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495543,0.475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
186744,0.4182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19040,0.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107199,0.4607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52347,0.52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
418835,0.72,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
128454,0.43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
98175,0.35,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
149937,0.6143,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17359,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
53962,0.5286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
37082,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90171,0.67,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
49714,0.6125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151150,0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94454,0.5599999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116751,0.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169030,0.4231,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
6182,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84901,0.44000000000000006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49954,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
104952,0.53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17575,0.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107189,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96055,0.65,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
127936,0.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
78340,0.5722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27536,0.2909,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
443399,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
173685,0.5636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87517,0.4591,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
131903,0.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55033,0.54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
278042,0.7077,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
107342,0.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64908,0.6042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57944,0.5111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
41770,0.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77147,0.5538000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
160462,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164952,0.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
385822,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
330839,0.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40262,0.6556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
253077,0.5900000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66469,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
258945,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56191,0.7308,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
106348,0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62097,0.4467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49488,0.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30700,0.7466999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
143678,0.6818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
123511,0.89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
125052,0.5281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
44650,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110702,0.5599999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
94436,0.4429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29808,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61120,0.7241,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
244007,0.76,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
177901,0.24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98505,0.49000000000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76449,0.5909,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123791,0.72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26601,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
200140,0.5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33718,0.7175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
164144,0.61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
145492,0.6277999999999999,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
122956,0.2455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93527,0.9400000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90555,0.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72562,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56345,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51038,0.64,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46134,0.42000000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27455,0.62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
146541,0.44000000000000006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
65470,0.49169999999999997,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
49150,0.5900000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23429,0.47859999999999997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795091,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136601,0.62,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60409,0.75,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
168421,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
159465,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60951,0.58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44332,0.58,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
138533,0.5570999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77331,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88412,0.5909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70515,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8556,0.6900000000000001,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71754,0.6599999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41370,0.43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131271,0.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65416,0.35,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
36873,0.3418,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175371,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
161070,0.4227,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
143610,0.40449999999999997,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66552,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253366,0.7735000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66133,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44200,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128776,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124624,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41638,0.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
165911,0.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
130646,0.6192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59286,0.6849999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
262001,0.7438,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116397,0.6599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
124668,0.39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93468,0.51,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110163,0.36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195861,0.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
168976,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34328,0.5900000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47332,0.615,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96538,0.5900000000000001,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85157,0.49000000000000005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83285,0.61,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102510,0.5923,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35697,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123777,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54197,0.5700000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
136311,0.58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
146156,0.48,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73636,0.49000000000000005,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
31260,0.29,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
146644,0.2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
142802,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
328063,0.6769000000000001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204656,0.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50813,0.39089999999999997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
270105,0.5599999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
190091,0.6472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83615,0.4227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73094,0.8099999999999999,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70374,0.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
56347,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
232739,0.73,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
176668,0.82,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47961,0.6900000000000001,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
37479,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37187,0.52,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419196,0.58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
57242,0.5286,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
40057,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
464355,0.5599999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
155403,0.49000000000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49463,0.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291110,0.39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56962,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154513,0.5900000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49574,0.6523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
